519.425	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
519.45	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
519.475	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
519.5	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
519.525	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
519.55	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
519.575	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
519.6	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
519.625	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
519.65	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
519.675	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
519.7	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
519.725	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
519.75	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
519.775	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
519.8	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
519.825	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
519.85	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
519.875	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
519.9	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
519.925	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
519.95	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
519.975	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.025	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.05	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.075	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.1	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.125	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.15	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.175	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.2	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.225	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.25	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.275	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.3	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.325	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.35	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.375	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.4	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.425	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.45	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.475	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.5	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.525	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.55	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.575	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.6	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.625	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.65	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.675	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.7	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.725	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.75	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.775	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.8	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.825	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.85	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.875	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.9	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.925	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.95	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
520.975	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.025	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.05	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.075	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.1	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.125	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.15	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.175	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.2	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.225	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.25	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.275	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.3	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.325	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.35	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.375	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.4	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.425	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.45	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.475	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.5	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.525	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.55	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.575	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.6	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.625	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.65	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.675	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.7	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.725	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.75	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.775	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.8	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.825	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.85	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.875	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.9	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.925	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.95	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
521.975	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.025	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.05	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.075	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.1	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.125	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.15	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.175	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.2	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.225	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.25	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.275	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.3	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.325	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.35	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.375	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.4	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.425	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.45	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.475	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.5	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.525	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.55	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.575	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.6	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.625	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.65	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.675	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.7	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.725	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.75	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.775	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.8	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.825	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.85	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.875	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.9	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.925	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.95	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
522.975	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.025	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.05	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.075	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.1	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.125	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.15	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.175	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.2	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.225	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.25	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.275	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.3	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.325	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.35	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.375	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.4	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.425	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.45	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.475	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.5	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.525	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.55	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.575	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.6	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.625	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.65	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.675	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.7	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.725	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.75	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.775	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.8	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.825	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.85	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.875	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.9	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.925	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.95	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
523.975	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.025	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.05	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.075	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.1	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.125	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.15	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.175	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.2	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.225	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.25	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.275	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.3	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.325	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.35	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.375	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.4	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.425	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.45	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.475	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.5	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.525	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.55	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.575	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.6	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.625	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.65	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.675	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.7	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.725	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.75	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.775	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.8	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.825	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.85	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.875	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.9	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.925	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.95	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
524.975	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.025	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.05	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.075	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.1	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.125	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.15	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.175	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.2	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.225	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.25	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.275	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.3	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.325	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.35	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.375	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.4	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.425	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.45	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.475	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.5	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.525	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.55	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.575	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.6	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.625	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.65	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.675	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.7	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.725	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.75	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.775	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.8	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.825	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.85	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.875	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.9	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.925	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.95	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
525.975	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.025	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.05	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.075	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.1	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.125	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.15	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.175	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.2	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.225	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.25	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.275	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.3	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.325	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.35	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.375	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.4	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.425	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.45	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.475	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.5	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.525	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.55	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.575	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.6	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.625	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.65	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.675	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.7	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.725	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.75	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.775	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.8	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.825	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.85	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.875	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.9	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.925	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.95	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
526.975	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
527	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
527.025	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
527.05	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
527.075	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
527.1	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
527.125	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
527.15	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
527.175	-80	-70	-60	-50	-40	-30	-20	-10	0	10	20	30	40	50	60	70	
